#!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
#!
#! Versification data used by osis2mod.  Used if we decide not to reversify a
#! given text, and want to choose an osis2mod scheme which fits it.
#!
#!
#!
#! A note on DC books and related matters
#! ======================================
#!
#! It has proved remarkably fiddly to sort out the information for DC books.
#! In theory, the Crosswire implementation presumably follows OSIS, since I
#! was told that anything I do has to be OSIS-compliant.  Except it doesn't,
#! because Crosswire support a much more extensive set of DC books than are
#! listed in the OSIS spec.  Anyway, given that the Crosswire list is far and
#! away the most comprehensive, and given that I assume osis2mod etc follow
#! that, I have chosen to go with that.
#!
#! The information in this present file is more limited in scope than that
#! list, however -- it reflects the Crosswire header files, which indicate
#! which books appear in particular versification schemes, how many verses
#! they contain, etc.
#!
#! The information below is ordered by versification scheme, so that all of
#! the details for a single scheme come in a single block.  I appear to have
#! gone to some lengths where DC books are involved to follow the book ordering
#! in the header files.  I think, however, it is just possible that I failed to
#! pick up the fact that one of the schemes orders the Protestant OT canon in
#! a different manner.
#!
#!
#!
#! NRSVA
#! =====
#!
#! Note that the Crosswire schemes for NRSV(A) below are themselves not actually
#! NRSV(A)-compliant.  At the very least, they contain 2Cor 13:14 where NRSV(A)
#! does not.  I'm not sure if they diverge elsewhere as well.
#!
#!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

NRSV	Ezek	28, 10, 27, 17, 17, 14, 27, 18, 11, 22, 25, 28, 23, 23, 8, 63, 24, 32, 14, 49, 32, 31, 49, 27, 17, 21, 36, 26, 21, 26, 18, 32, 33, 31, 15, 38, 28, 23, 29, 49, 26, 20, 27, 31, 25, 24, 23, 35
NRSV	Dan	21, 49, 30, 37, 31, 28, 28, 27, 27, 21, 45, 13
NRSV	Hos	11, 23, 5, 19, 15, 11, 16, 14, 17, 15, 12, 14, 16, 9
NRSV	Joel	20, 32, 21
NRSV	Amos	15, 16, 15, 13, 27, 14, 17, 14, 15
NRSV	Obad	21
NRSV	Jonah	17, 10, 10, 11
NRSV	Mic	16, 13, 12, 13, 15, 16, 20
NRSV	Nah	15, 13, 19
NRSV	Hab	17, 20, 19
NRSV	Zeph	18, 15, 20
NRSV	Hag	15, 23
NRSV	Zech	21, 13, 10, 14, 11, 15, 14, 23, 17, 12, 17, 14, 9, 21
NRSV	Mal	14, 17, 18, 6
NRSV	Matt	25, 23, 17, 25, 48, 34, 29, 34, 38, 42, 30, 50, 58, 36, 39, 28, 27, 35, 30, 34, 46, 46, 39, 51, 46, 75, 66, 20
NRSV	Mark	45, 28, 35, 41, 43, 56, 37, 38, 50, 52, 33, 44, 37, 72, 47, 20
NRSV	Luke	80, 52, 38, 44, 39, 49, 50, 56, 62, 42, 54, 59, 35, 35, 32, 31, 37, 43, 48, 47, 38, 71, 56, 53
NRSV	John	51, 25, 36, 54, 47, 71, 53, 59, 41, 42, 57, 50, 38, 31, 27, 33, 26, 40, 42, 31, 25
NRSV	Acts	26, 47, 26, 37, 42, 15, 60, 40, 43, 48, 30, 25, 52, 28, 41, 40, 34, 28, 41, 38, 40, 30, 35, 27, 27, 32, 44, 31
NRSV	Rom	32, 29, 31, 25, 21, 23, 25, 39, 33, 21, 36, 21, 14, 23, 33, 27
NRSV	1Cor	31, 16, 23, 21, 13, 20, 40, 13, 27, 33, 34, 31, 13, 40, 58, 24
NRSV	2Cor	24, 17, 18, 18, 21, 18, 16, 24, 15, 18, 33, 21, 14
NRSV	Gal	24, 21, 29, 31, 26, 18
NRSV	Eph	23, 22, 21, 32, 33, 24
NRSV	Phil	30, 30, 21, 23
NRSV	Col	29, 23, 25, 18
NRSV	1Thess	10, 20, 13, 18, 28
NRSV	2Thess	12, 17, 18
NRSV	1Tim	20, 15, 16, 16, 25, 21
NRSV	2Tim	18, 26, 17, 22
NRSV	Titus	16, 15, 15
NRSV	Phlm	25
NRSV	Heb	14, 18, 19, 16, 14, 20, 28, 13, 28, 39, 40, 29, 25
NRSV	Jas	27, 26, 18, 17, 20
NRSV	1Pet	25, 25, 22, 19, 14
NRSV	2Pet	21, 22, 18
NRSV	1John	10, 29, 24, 21, 21
NRSV	2John	13
NRSV	3John	15
NRSV	Jude	25
NRSV	Rev	20, 29, 22, 11, 14, 17, 17, 13, 21, 11, 19, 18, 18, 20, 8, 21, 18, 24, 21, 15, 27, 21

NRSVA	Gen	31, 25, 24, 26, 32, 22, 24, 22, 29, 32, 32, 20, 18, 24, 21, 16, 27, 33, 38, 18, 34, 24, 20, 67, 34, 35, 46, 22, 35, 43, 55, 32, 20, 31, 29, 43, 36, 30, 23, 23, 57, 38, 34, 34, 28, 34, 31, 22, 33, 26
NRSVA	Exod	22, 25, 22, 31, 23, 30, 25, 32, 35, 29, 10, 51, 22, 31, 27, 36, 16, 27, 25, 26, 36, 31, 33, 18, 40, 37, 21, 43, 46, 38, 18, 35, 23, 35, 35, 38, 29, 31, 43, 38
NRSVA	Lev	17, 16, 17, 35, 19, 30, 38, 36, 24, 20, 47, 8, 59, 57, 33, 34, 16, 30, 37, 27, 24, 33, 44, 23, 55, 46, 34
NRSVA	Num	54, 34, 51, 49, 31, 27, 89, 26, 23, 36, 35, 16, 33, 45, 41, 50, 13, 32, 22, 29, 35, 41, 30, 25, 18, 65, 23, 31, 40, 16, 54, 42, 56, 29, 34, 13
NRSVA	Deut	46, 37, 29, 49, 33, 25, 26, 20, 29, 22, 32, 32, 18, 29, 23, 22, 20, 22, 21, 20, 23, 30, 25, 22, 19, 19, 26, 68, 29, 20, 30, 52, 29, 12
NRSVA	Josh	18, 24, 17, 24, 15, 27, 26, 35, 27, 43, 23, 24, 33, 15, 63, 10, 18, 28, 51, 9, 45, 34, 16, 33
NRSVA	Judg	36, 23, 31, 24, 31, 40, 25, 35, 57, 18, 40, 15, 25, 20, 20, 31, 13, 31, 30, 48, 25
NRSVA	Ruth	22, 23, 18, 22
NRSVA	1Sam	28, 36, 21, 22, 12, 21, 17, 22, 27, 27, 15, 25, 23, 52, 35, 23, 58, 30, 24, 42, 15, 23, 29, 22, 44, 25, 12, 25, 11, 31, 13
NRSVA	2Sam	27, 32, 39, 12, 25, 23, 29, 18, 13, 19, 27, 31, 39, 33, 37, 23, 29, 33, 43, 26, 22, 51, 39, 25
NRSVA	1Kgs	53, 46, 28, 34, 18, 38, 51, 66, 28, 29, 43, 33, 34, 31, 34, 34, 24, 46, 21, 43, 29, 53
NRSVA	2Kgs	18, 25, 27, 44, 27, 33, 20, 29, 37, 36, 21, 21, 25, 29, 38, 20, 41, 37, 37, 21, 26, 20, 37, 20, 30
NRSVA	1Chr	54, 55, 24, 43, 26, 81, 40, 40, 44, 14, 47, 40, 14, 17, 29, 43, 27, 17, 19, 8, 30, 19, 32, 31, 31, 32, 34, 21, 30
NRSVA	2Chr	17, 18, 17, 22, 14, 42, 22, 18, 31, 19, 23, 16, 22, 15, 19, 14, 19, 34, 11, 37, 20, 12, 21, 27, 28, 23, 9, 27, 36, 27, 21, 33, 25, 33, 27, 23
NRSVA	Ezra	11, 70, 13, 24, 17, 22, 28, 36, 15, 44
NRSVA	Neh	11, 20, 32, 23, 19, 19, 73, 18, 38, 39, 36, 47, 31
NRSVA	Esth	22, 23, 15, 17, 14, 14, 10, 17, 32, 3
NRSVA	Job	22, 13, 26, 21, 27, 30, 21, 22, 35, 22, 20, 25, 28, 22, 35, 22, 16, 21, 29, 29, 34, 30, 17, 25, 6, 14, 23, 28, 25, 31, 40, 22, 33, 37, 16, 33, 24, 41, 30, 24, 34, 17
NRSVA	Ps	6, 12, 8, 8, 12, 10, 17, 9, 20, 18, 7, 8, 6, 7, 5, 11, 15, 50, 14, 9, 13, 31, 6, 10, 22, 12, 14, 9, 11, 12, 24, 11, 22, 22, 28, 12, 40, 22, 13, 17, 13, 11, 5, 26, 17, 11, 9, 14, 20, 23, 19, 9, 6, 7, 23, 13, 11, 11, 17, 12, 8, 12, 11, 10, 13, 20, 7, 35, 36, 5, 24, 20, 28, 23, 10, 12, 20, 72, 13, 19, 16, 8, 18, 12, 13, 17, 7, 18, 52, 17, 16, 15, 5, 23, 11, 13, 12, 9, 9, 5, 8, 28, 22, 35, 45, 48, 43, 13, 31, 7, 10, 10, 9, 8, 18, 19, 2, 29, 176, 7, 8, 9, 4, 8, 5, 6, 5, 6, 8, 8, 3, 18, 3, 3, 21, 26, 9, 8, 24, 13, 10, 7, 12, 15, 21, 10, 20, 14, 9, 6
NRSVA	Prov	33, 22, 35, 27, 23, 35, 27, 36, 18, 32, 31, 28, 25, 35, 33, 33, 28, 24, 29, 30, 31, 29, 35, 34, 28, 28, 27, 28, 27, 33, 31
NRSVA	Eccl	18, 26, 22, 16, 20, 12, 29, 17, 18, 20, 10, 14
NRSVA	Song	17, 17, 11, 16, 16, 13, 13, 14
NRSVA	Isa	31, 22, 26, 6, 30, 13, 25, 22, 21, 34, 16, 6, 22, 32, 9, 14, 14, 7, 25, 6, 17, 25, 18, 23, 12, 21, 13, 29, 24, 33, 9, 20, 24, 17, 10, 22, 38, 22, 8, 31, 29, 25, 28, 28, 25, 13, 15, 22, 26, 11, 23, 15, 12, 17, 13, 12, 21, 14, 21, 22, 11, 12, 19, 12, 25, 24
NRSVA	Jer	19, 37, 25, 31, 31, 30, 34, 22, 26, 25, 23, 17, 27, 22, 21, 21, 27, 23, 15, 18, 14, 30, 40, 10, 38, 24, 22, 17, 32, 24, 40, 44, 26, 22, 19, 32, 21, 28, 18, 16, 18, 22, 13, 30, 5, 28, 7, 47, 39, 46, 64, 34
NRSVA	Lam	22, 22, 66, 22, 22
NRSVA	Ezek	28, 10, 27, 17, 17, 14, 27, 18, 11, 22, 25, 28, 23, 23, 8, 63, 24, 32, 14, 49, 32, 31, 49, 27, 17, 21, 36, 26, 21, 26, 18, 32, 33, 31, 15, 38, 28, 23, 29, 49, 26, 20, 27, 31, 25, 24, 23, 35
NRSVA	Dan	21, 49, 30, 37, 31, 28, 28, 27, 27, 21, 45, 13
NRSVA	Hos	11, 23, 5, 19, 15, 11, 16, 14, 17, 15, 12, 14, 16, 9
NRSVA	Joel	20, 32, 21
NRSVA	Amos	15, 16, 15, 13, 27, 14, 17, 14, 15
NRSVA	Obad	21
NRSVA	Jonah	17, 10, 10, 11
NRSVA	Mic	16, 13, 12, 13, 15, 16, 20
NRSVA	Nah	15, 13, 19
NRSVA	Hab	17, 20, 19
NRSVA	Zeph	18, 15, 20
NRSVA	Hag	15, 23
NRSVA	Zech	21, 13, 10, 14, 11, 15, 14, 23, 17, 12, 17, 14, 9, 21
NRSVA	Mal	14, 17, 18, 6
NRSVA	Tob	22, 14, 17, 21, 22, 18, 16, 21, 6, 13, 18, 22, 17, 15
NRSVA	Jdt	16, 28, 10, 15, 24, 21, 32, 36, 14, 23, 23, 20, 20, 19, 14, 25
NRSVA	EsthGr	22, 23, 15, 17, 14, 14, 10, 17, 32, 13, 12, 6, 18, 19, 16, 24
NRSVA	Wis	16, 24, 19, 20, 23, 25, 30, 21, 18, 21, 26, 27, 19, 31, 19, 29, 21, 25, 22
NRSVA	Sir	30, 18, 31, 31, 15, 37, 36, 19, 18, 31, 34, 18, 26, 27, 20, 30, 32, 33, 30, 31, 28, 27, 27, 34, 26, 29, 30, 26, 28, 25, 31, 24, 33, 31, 26, 31, 31, 34, 35, 30, 22, 25, 33, 23, 26, 20, 25, 25, 16, 29, 30
NRSVA	Bar	22, 35, 37, 37, 9, 73
NRSVA	PrAzar	68
NRSVA	Sus	64
NRSVA	Bel	42
NRSVA	1Macc	64, 70, 60, 61, 68, 63, 50, 32, 73, 89, 74, 53, 53, 49, 41, 24
NRSVA	2Macc	36, 32, 40, 50, 27, 31, 42, 36, 29, 38, 38, 45, 26, 46, 39
NRSVA	1Esd	58, 30, 24, 63, 73, 34, 15, 96, 55
NRSVA	PrMan	15
NRSVA	AddPs	7
NRSVA	3Macc	29, 33, 30, 21, 51, 41, 23
NRSVA	2Esd	40, 48, 36, 52, 56, 59, 140, 63, 47, 59, 46, 51, 58, 48, 63, 78
NRSVA	4Macc	35, 24, 21, 26, 38, 35, 23, 29, 32, 21, 27, 19, 27, 20, 32, 25, 24, 24
NRSVA	Matt	25, 23, 17, 25, 48, 34, 29, 34, 38, 42, 30, 50, 58, 36, 39, 28, 27, 35, 30, 34, 46, 46, 39, 51, 46, 75, 66, 20
NRSVA	Mark	45, 28, 35, 41, 43, 56, 37, 38, 50, 52, 33, 44, 37, 72, 47, 20
NRSVA	Luke	80, 52, 38, 44, 39, 49, 50, 56, 62, 42, 54, 59, 35, 35, 32, 31, 37, 43, 48, 47, 38, 71, 56, 53
NRSVA	John	51, 25, 36, 54, 47, 71, 53, 59, 41, 42, 57, 50, 38, 31, 27, 33, 26, 40, 42, 31, 25
NRSVA	Acts	26, 47, 26, 37, 42, 15, 60, 40, 43, 48, 30, 25, 52, 28, 41, 40, 34, 28, 41, 38, 40, 30, 35, 27, 27, 32, 44, 31
NRSVA	Rom	32, 29, 31, 25, 21, 23, 25, 39, 33, 21, 36, 21, 14, 23, 33, 27
NRSVA	1Cor	31, 16, 23, 21, 13, 20, 40, 13, 27, 33, 34, 31, 13, 40, 58, 24
NRSVA	2Cor	24, 17, 18, 18, 21, 18, 16, 24, 15, 18, 33, 21, 14
NRSVA	Gal	24, 21, 29, 31, 26, 18
NRSVA	Eph	23, 22, 21, 32, 33, 24
NRSVA	Phil	30, 30, 21, 23
NRSVA	Col	29, 23, 25, 18
NRSVA	1Thess	10, 20, 13, 18, 28
NRSVA	2Thess	12, 17, 18
NRSVA	1Tim	20, 15, 16, 16, 25, 21
NRSVA	2Tim	18, 26, 17, 22
NRSVA	Titus	16, 15, 15
NRSVA	Phlm	25
NRSVA	Heb	14, 18, 19, 16, 14, 20, 28, 13, 28, 39, 40, 29, 25
NRSVA	Jas	27, 26, 18, 17, 20
NRSVA	1Pet	25, 25, 22, 19, 14
NRSVA	2Pet	21, 22, 18
NRSVA	1John	10, 29, 24, 21, 21
NRSVA	2John	13
NRSVA	3John	15
NRSVA	Jude	25
NRSVA	Rev	20, 29, 22, 11, 14, 17, 17, 13, 21, 11, 19, 18, 18, 20, 8, 21, 18, 24, 21, 15, 27, 21

Orthodox	Gen	31, 25, 25, 26, 32, 23, 24, 22, 29, 32, 32, 20, 18, 24, 21, 16, 27, 33, 39, 18, 34, 24, 20, 67, 34, 35, 46, 22, 35, 43, 55, 33, 20, 31, 29, 44, 36, 30, 23, 23, 57, 39, 34, 34, 28, 34, 31, 22, 33, 26
Orthodox	Exod	22, 25, 22, 31, 23, 30, 29, 32, 35, 29, 10, 51, 22, 31, 27, 36, 16, 27, 25, 26, 37, 31, 33, 18, 40, 37, 21, 43, 46, 38, 18, 35, 23, 35, 35, 40, 21, 29, 23, 38
Orthodox	Lev	17, 16, 17, 35, 26, 40, 38, 36, 24, 20, 47, 8, 59, 57, 33, 34, 16, 30, 37, 27, 24, 33, 44, 23, 55, 46, 34
Orthodox	Num	54, 34, 51, 49, 31, 27, 89, 26, 23, 36, 35, 16, 34, 45, 41, 50, 28, 32, 22, 29, 35, 41, 30, 25, 18, 65, 23, 31, 40, 17, 54, 42, 56, 29, 34, 13
Orthodox	Deut	46, 37, 29, 49, 33, 25, 26, 20, 29, 22, 32, 32, 19, 29, 23, 22, 20, 22, 21, 20, 23, 30, 26, 24, 19, 19, 27, 69, 29, 20, 30, 52, 29, 12
Orthodox	Josh	18, 24, 17, 24, 16, 27, 26, 35, 33, 43, 23, 24, 33, 15, 64, 10, 18, 28, 54, 9, 49, 34, 16, 36
Orthodox	Judg	36, 23, 31, 24, 32, 40, 25, 35, 57, 18, 40, 15, 25, 20, 20, 31, 13, 32, 30, 48, 25
Orthodox	Ruth	22, 23, 18, 22
Orthodox	1Sam	28, 36, 21, 22, 12, 21, 17, 22, 27, 27, 15, 25, 23, 52, 35, 23, 58, 30, 24, 43, 16, 23, 29, 23, 44, 25, 12, 25, 11, 32, 13
Orthodox	2Sam	27, 32, 39, 12, 26, 23, 29, 18, 13, 19, 27, 31, 39, 33, 37, 23, 29, 33, 44, 26, 22, 51, 41, 25
Orthodox	1Kgs	53, 71, 39, 34, 32, 38, 51, 66, 28, 33, 44, 54, 34, 31, 34, 42, 24, 46, 21, 43, 43, 54
Orthodox	2Kgs	22, 25, 27, 44, 27, 35, 20, 29, 37, 36, 21, 22, 25, 29, 38, 20, 41, 37, 37, 21, 26, 20, 37, 20, 30
Orthodox	1Chr	54, 55, 24, 43, 41, 81, 40, 40, 44, 14, 47, 41, 14, 17, 29, 43, 27, 17, 19, 8, 30, 19, 32, 31, 31, 32, 34, 21, 30
Orthodox	2Chr	18, 18, 17, 23, 14, 42, 22, 18, 31, 19, 23, 16, 23, 15, 19, 14, 19, 34, 11, 37, 20, 12, 21, 27, 28, 23, 9, 27, 36, 27, 21, 33, 25, 33, 31, 31
Orthodox	1Esd	58, 30, 24, 63, 73, 34, 15, 96, 55
Orthodox	Ezra	11, 70, 13, 24, 17, 22, 28, 36, 15, 44
Orthodox	Neh	11, 20, 37, 23, 19, 19, 73, 18, 38, 40, 36, 47, 31
Orthodox	Tob	22, 14, 17, 21, 23, 19, 18, 21, 6, 14, 19, 22, 19, 15
Orthodox	Jdt	16, 28, 10, 15, 24, 21, 32, 36, 14, 23, 23, 20, 20, 19, 14, 25
Orthodox	Esth	22, 23, 15, 17, 22, 14, 10, 17, 35, 13, 17, 7, 30, 19, 24, 24
Orthodox	1Macc	64, 70, 60, 61, 68, 63, 50, 32, 73, 89, 74, 53, 54, 49, 41, 24
Orthodox	2Macc	36, 32, 40, 50, 27, 31, 42, 36, 29, 38, 38, 46, 26, 46, 39
Orthodox	3Macc	29, 33, 30, 21, 51, 41, 23
Orthodox	Ps	6, 13, 9, 9, 13, 11, 18, 10, 40, 8, 9, 6, 7, 6, 11, 15, 51, 15, 10, 14, 32, 6, 10, 22, 12, 14, 9, 11, 13, 25, 11, 22, 23, 28, 13, 40, 23, 14, 18, 14, 12, 6, 27, 18, 12, 10, 15, 21, 23, 21, 11, 7, 9, 24, 14, 12, 12, 19, 14, 9, 13, 12, 11, 14, 20, 8, 36, 37, 7, 24, 20, 28, 23, 11, 13, 21, 72, 13, 20, 17, 8, 19, 13, 14, 17, 7, 19, 53, 17, 16, 16, 5, 23, 11, 13, 12, 9, 9, 5, 8, 29, 22, 36, 45, 48, 43, 14, 31, 7, 10, 10, 9, 26, 18, 19, 2, 29, 176, 7, 8, 9, 4, 8, 5, 7, 5, 6, 8, 8, 3, 18, 3, 3, 21, 26, 9, 8, 24, 15, 10, 8, 12, 15, 22, 10, 11, 20, 14, 9, 6, 7
Orthodox	PrMan	15
Orthodox	Job	22, 18, 26, 21, 27, 30, 22, 22, 35, 22, 20, 25, 28, 22, 35, 23, 16, 21, 29, 29, 34, 30, 17, 25, 6, 14, 23, 28, 25, 31, 40, 22, 33, 37, 16, 34, 24, 41, 35, 32, 34, 22
Orthodox	Prov	35, 23, 38, 28, 23, 40, 28, 37, 25, 33, 31, 31, 27, 36, 38, 33, 30, 24, 29, 30, 31, 31, 36, 77, 31, 29, 29, 30, 49, 35, 31
Orthodox	Eccl	18, 26, 22, 17, 20, 12, 30, 17, 18, 20, 10, 14
Orthodox	Song	17, 17, 11, 16, 17, 13, 14, 15
Orthodox	Wis	16, 25, 19, 20, 24, 27, 30, 21, 19, 21, 27, 27, 19, 31, 19, 29, 21, 25, 22
Orthodox	Sir	30, 18, 31, 31, 15, 37, 36, 19, 18, 31, 34, 18, 26, 27, 20, 30, 32, 33, 31, 32, 28, 27, 28, 34, 26, 29, 30, 26, 28, 40, 31, 26, 33, 31, 26, 31, 31, 35, 35, 30, 27, 27, 33, 24, 26, 20, 25, 25, 16, 29, 30
Orthodox	Hos	11, 25, 5, 19, 15, 12, 16, 14, 17, 15, 12, 15, 16, 10
Orthodox	Amos	15, 16, 15, 13, 27, 15, 17, 14, 15
Orthodox	Mic	16, 13, 12, 14, 15, 16, 20
Orthodox	Joel	20, 32, 21, 21
Orthodox	Obad	21
Orthodox	Jonah	17, 11, 10, 11
Orthodox	Nah	15, 14, 19
Orthodox	Hab	17, 20, 19
Orthodox	Zeph	18, 15, 21
Orthodox	Hag	15, 24
Orthodox	Zech	21, 17, 11, 14, 11, 15, 14, 23, 17, 12, 17, 14, 9, 21
Orthodox	Mal	14, 17, 24, 6
Orthodox	Isa	31, 22, 26, 6, 30, 13, 25, 23, 21, 34, 16, 6, 22, 32, 9, 14, 14, 7, 25, 6, 17, 25, 18, 23, 12, 21, 13, 29, 24, 33, 9, 20, 24, 17, 10, 22, 38, 22, 8, 31, 29, 25, 28, 28, 26, 13, 15, 22, 26, 11, 23, 15, 12, 17, 13, 12, 21, 14, 21, 22, 11, 12, 20, 12, 25, 24
Orthodox	Jer	19, 37, 25, 31, 31, 30, 34, 23, 26, 25, 23, 17, 27, 22, 21, 21, 27, 23, 15, 18, 14, 30, 42, 10, 39, 28, 46, 64, 31, 33, 47, 44, 24, 22, 19, 32, 24, 40, 44, 26, 22, 22, 32, 30, 28, 28, 16, 44, 38, 46, 63, 34
Orthodox	Bar	22, 35, 38, 37, 9
Orthodox	Lam	22, 22, 66, 22, 22
Orthodox	EpJer	73
Orthodox	Ezek	28, 13, 27, 17, 17, 14, 27, 18, 11, 22, 25, 28, 23, 23, 8, 63, 24, 32, 14, 49, 37, 31, 49, 27, 17, 21, 36, 26, 21, 26, 18, 32, 33, 31, 15, 38, 28, 23, 29, 49, 26, 20, 27, 31, 25, 24, 23, 35
Orthodox	Sus	64
Orthodox	Dan	21, 49, 100, 37, 31, 29, 28, 27, 27, 21, 45, 13
Orthodox	Bel	42
Orthodox	4Macc	35, 24, 21, 26, 38, 35, 25, 29, 32, 21, 27, 20, 27, 20, 32, 25, 24, 24
Orthodox	Matt	25, 23, 17, 25, 48, 34, 29, 34, 38, 42, 30, 50, 58, 36, 39, 28, 27, 35, 30, 34, 46, 46, 39, 51, 46, 75, 66, 20
Orthodox	Mark	45, 28, 35, 41, 43, 56, 37, 38, 50, 52, 33, 44, 37, 72, 47, 20
Orthodox	Luke	80, 52, 38, 44, 39, 49, 50, 56, 62, 42, 54, 59, 35, 35, 32, 31, 37, 43, 48, 47, 38, 71, 56, 53
Orthodox	John	52, 25, 36, 54, 47, 71, 53, 59, 41, 42, 57, 50, 38, 31, 27, 33, 26, 40, 42, 31, 25
Orthodox	Acts	26, 47, 26, 37, 42, 15, 60, 40, 43, 48, 30, 25, 52, 28, 41, 40, 34, 28, 41, 38, 40, 30, 35, 27, 27, 32, 44, 31
Orthodox	Rom	32, 29, 31, 25, 21, 23, 25, 39, 33, 21, 36, 21, 14, 26, 33, 27
Orthodox	1Cor	31, 16, 23, 21, 13, 20, 40, 13, 27, 33, 34, 31, 13, 40, 58, 24
Orthodox	2Cor	24, 17, 18, 18, 21, 18, 16, 24, 15, 18, 33, 21, 14
Orthodox	Gal	24, 21, 29, 31, 26, 18
Orthodox	Eph	23, 22, 21, 32, 33, 24
Orthodox	Phil	30, 30, 21, 23
Orthodox	Col	29, 23, 25, 18
Orthodox	1Thess	10, 20, 13, 18, 28
Orthodox	2Thess	12, 17, 18
Orthodox	1Tim	20, 15, 16, 16, 25, 21
Orthodox	2Tim	18, 26, 17, 22
Orthodox	Titus	16, 15, 15
Orthodox	Phlm	25
Orthodox	Heb	14, 18, 19, 16, 14, 20, 28, 13, 28, 39, 40, 29, 25
Orthodox	Jas	27, 26, 18, 17, 20
Orthodox	1Pet	25, 25, 22, 19, 14
Orthodox	2Pet	21, 22, 18
Orthodox	1John	10, 29, 24, 21, 21
Orthodox	2John	13
Orthodox	3John	15
Orthodox	Jude	25
Orthodox	Rev	20, 29, 22, 11, 14, 17, 17, 13, 21, 11, 19, 18, 18, 20, 9, 21, 18, 24, 21, 15, 27, 21

Segond	Gen	31, 25, 24, 26, 32, 22, 24, 22, 29, 32, 32, 20, 18, 24, 21, 16, 27, 33, 38, 18, 34, 24, 20, 67, 34, 35, 46, 22, 35, 43, 55, 32, 20, 31, 29, 43, 36, 30, 23, 23, 57, 38, 34, 34, 28, 34, 31, 22, 33, 26
Segond	Exod	22, 25, 22, 31, 23, 30, 29, 28, 35, 29, 10, 51, 22, 31, 27, 36, 16, 27, 25, 26, 36, 31, 33, 18, 40, 37, 21, 43, 46, 38, 18, 35, 23, 35, 35, 38, 29, 31, 43, 38
Segond	Lev	17, 16, 17, 35, 26, 23, 38, 36, 24, 20, 47, 8, 59, 57, 33, 34, 16, 30, 37, 27, 24, 33, 44, 23, 55, 46, 34
Segond	Num	54, 34, 51, 49, 31, 27, 89, 26, 23, 36, 35, 16, 33, 45, 41, 50, 13, 32, 22, 29, 35, 41, 30, 25, 18, 65, 23, 31, 39, 17, 54, 42, 56, 29, 34, 13
Segond	Deut	46, 37, 29, 49, 33, 25, 26, 20, 29, 22, 32, 32, 18, 29, 23, 22, 20, 22, 21, 20, 23, 30, 25, 22, 19, 19, 26, 68, 29, 20, 30, 52, 29, 12
Segond	Josh	18, 24, 17, 24, 15, 27, 26, 35, 27, 43, 23, 24, 33, 15, 63, 10, 18, 28, 51, 9, 45, 34, 16, 33
Segond	Judg	36, 23, 31, 24, 31, 40, 25, 35, 57, 18, 40, 15, 25, 20, 20, 31, 13, 31, 30, 48, 25
Segond	Ruth	22, 23, 18, 22
Segond	1Sam	28, 36, 21, 22, 12, 21, 17, 22, 27, 27, 15, 25, 23, 52, 35, 23, 58, 30, 24, 43, 15, 23, 28, 23, 44, 25, 12, 25, 11, 31, 13
Segond	2Sam	27, 32, 39, 12, 25, 23, 29, 18, 13, 19, 27, 31, 39, 33, 37, 23, 29, 33, 43, 26, 22, 51, 39, 25
Segond	1Kgs	53, 46, 28, 34, 18, 38, 51, 66, 28, 29, 43, 33, 34, 31, 34, 34, 24, 46, 21, 43, 29, 54
Segond	2Kgs	18, 25, 27, 44, 27, 33, 20, 29, 37, 36, 21, 21, 25, 29, 38, 20, 41, 37, 37, 21, 26, 20, 37, 20, 30
Segond	1Chr	54, 55, 24, 43, 26, 81, 40, 40, 44, 14, 47, 40, 14, 17, 29, 43, 27, 17, 19, 8, 30, 19, 32, 31, 31, 32, 34, 21, 30
Segond	2Chr	17, 18, 17, 22, 14, 42, 22, 18, 31, 19, 23, 16, 23, 14, 19, 14, 19, 34, 11, 37, 20, 12, 21, 27, 28, 23, 9, 27, 36, 27, 21, 33, 25, 33, 27, 23
Segond	Ezra	11, 70, 13, 24, 17, 22, 28, 36, 15, 44
Segond	Neh	11, 20, 32, 23, 19, 19, 73, 18, 38, 39, 36, 47, 31
Segond	Esth	22, 23, 15, 17, 14, 14, 10, 17, 32, 3
Segond	Job	22, 13, 26, 21, 27, 30, 21, 22, 35, 22, 20, 25, 28, 22, 35, 22, 16, 21, 29, 29, 34, 30, 17, 25, 6, 14, 23, 28, 25, 31, 40, 22, 33, 37, 16, 33, 24, 38, 38, 28, 25, 17
